date,CAD=X Long Only,CAD=X Using TFT
2023-06-15,0.0008787574378781304,-0.0008787574378781304
2023-06-16,-0.007841581465954706,0.007841581465954706
2023-06-19,-0.0018076274684362126,0.0018076274684362126
2023-06-20,0.0008713532349677866,-0.0008713532349677866
2023-06-21,0.0012187602992239643,-0.0012187602992239643
2023-06-22,-0.0048844299174442,0.0048844299174442
2023-06-23,-0.0011473475185835857,0.0011473475185835857
2023-06-26,0.0014301415179032162,-0.0014301415179032162
2023-06-27,-0.001116599481443603,0.001116599481443603
2023-06-28,0.003627316422234683,-0.003627316422234683
2023-06-29,0.004099256139874274,-0.004099256139874274
2023-06-30,-0.0001358351468674357,0.0001358351468674357
2023-07-03,0.0,-0.0
2023-07-04,-0.00015096843823958483,0.00015096843823958483
2023-07-05,-0.0018493276660930258,0.0018493276660930258
2023-07-06,0.004718879375905427,-0.004718879375905427
2023-07-07,0.005983748258527211,-0.005983748258527211
2023-07-10,-0.0065392344254355805,0.0065392344254355805
2023-07-11,-0.0003013001694858186,0.0003013001694858186
2023-07-12,-0.0034879988734658474,0.0034879988734658474
2023-07-13,-0.0033944055978087917,0.0033944055978087917
2023-07-14,-0.005332714083078227,0.005332714083078227
2023-07-17,0.008579614351917009,-0.008579614351917009
2023-07-18,-0.0017769170070779383,0.0017769170070779383
2023-07-19,-0.0026739578341447023,0.0026739578341447023
2023-07-20,-0.00024301448788277558,0.00024301448788277558
2023-07-21,0.000850848017895478,-0.000850848017895478
2023-07-24,0.0037800914279924047,-0.0037800914279924047
2023-07-25,-0.0037356571813367268,0.0037356571813367268
2023-07-26,0.0009488171681073521,-0.0009488171681073521
2023-07-27,0.0013270487150724986,-0.0013270487150724986
2023-07-28,0.0016964253552531616,-0.0016964253552531616
2023-07-31,0.0018144109581337275,-0.0018144109581337275
2023-08-01,-0.0044524235174902005,0.0044524235174902005
2023-08-02,0.005798982347410941,-0.005798982347410941
2023-08-03,0.005644887773827101,-0.005644887773827101
2023-08-04,0.0005396106851849325,-0.0005396106851849325
2023-08-07,0.0016777841819506367,-0.0016777841819506367
2023-08-08,-0.00013451493726424069,0.00013451493726424069
2023-08-09,0.0040235094916665215,-0.0040235094916665215
2023-08-10,-0.00046183056101800624,0.00046183056101800624
2023-08-11,0.001937635171840535,-0.001937635171840535
2023-08-14,-0.0003719526922281169,0.0003719526922281169
2023-08-15,0.0014137687541229127,-0.0014137687541229127
2023-08-16,0.0023255855150459137,-0.0023255855150459137
2023-08-17,0.0034469698442496366,-0.0034469698442496366
2023-08-18,0.0006352967678682209,-0.0006352967678682209
2023-08-21,-0.000265785713173039,0.000265785713173039
2023-08-22,0.00010343749650632006,-0.00010343749650632006
2023-08-23,0.0005242638388576193,-0.0005242638388576193
2023-08-24,-0.0019483316453540178,0.0019483316453540178
2023-08-25,0.004665872508110125,-0.004665872508110125
2023-08-28,0.0005299438452550653,-0.0005299438452550653
2023-08-29,0.0005222969772193942,-0.0005222969772193942
2023-08-30,-0.0031026966290165214,0.0031026966290165214
2023-08-31,-0.0017405440288095209,0.0017405440288095209
2023-09-01,-0.0018913650970523443,0.0018913650970523443
2023-09-04,0.006276936293883706,-0.006276936293883706
2023-09-05,0.0003089295909739498,-0.0003089295909739498
2023-09-06,0.0029562347862126526,-0.0029562347862126526
2023-09-07,7.254522473632008e-06,-7.254522473632008e-06
2023-09-08,0.0032627633656614474,-0.0032627633656614474
2023-09-11,-0.004129092240902854,0.004129092240902854
2023-09-12,-0.0035444359258153257,0.0035444359258153257
2023-09-13,-0.0020399206752140797,0.0020399206752140797
2023-09-14,0.00011066731776820937,-0.00011066731776820937
2023-09-15,-0.0027817699903268656,0.0027817699903268656
2023-09-18,0.0005253577742894144,-0.0005253577742894144
2023-09-19,-0.002580976871005447,0.002580976871005447
2023-09-20,-0.0032846855975525724,0.0032846855975525724
2023-09-21,0.002529230117640502,-0.002529230117640502
2023-09-22,5.935387425548555e-05,-5.935387425548555e-05
2023-09-25,-3.706080076448792e-05,3.706080076448792e-05
2023-09-26,-0.0019737598036748683,0.0019737598036748683
2023-09-27,0.00514481371243658,-0.00514481371243658
2023-09-28,-0.0013757089062734762,0.0013757089062734762
2023-09-29,-0.0007407204652173371,0.0007407204652173371
2023-10-02,0.006130031348217324,-0.006130031348217324
2023-10-03,0.007558724430671626,-0.007558724430671626
2023-10-04,0.0023983413571500023,-0.0023983413571500023
2023-10-05,0.0025603418148496537,-0.0025603418148496537
2023-10-06,-0.002801256015995901,0.002801256015995901
2023-10-09,-0.003254104008515446,0.003254104008515446
2023-10-10,-0.005899948524231924,0.005899948524231924
2023-10-11,0.00022831513176302387,-0.00022831513176302387
2023-10-12,0.0008023870642182018,-0.0008023870642182018
2023-10-13,0.006568809440776091,-0.006568809440776091
2023-10-16,-0.002886625025274814,0.002886625025274814
2023-10-17,-0.0021913967799870315,0.0021913967799870315
2023-10-18,0.0028353186079943526,-0.0028353186079943526
2023-10-19,0.0044531692093410236,-0.0044531692093410236
2023-10-20,0.00010944048962580055,-0.00010944048962580055
2023-10-23,-0.0008968096938192227,0.0008968096938192227
2023-10-24,-0.001058207502277142,0.001058207502277142
2023-10-25,0.003879211470845023,-0.003879211470845023
2023-10-26,0.004460892369325231,-0.004460892369325231
2023-10-27,0.0008041481643208392,-0.0008041481643208392
