date,GBP=X Long Only,GBP=X Using TFT
2023-07-03,-0.0061937764186263955,-0.0061937764186263955
2023-07-04,2.5420985901414284e-05,2.5420985901414284e-05
2023-07-05,-0.0019420080343404145,-0.0019420080343404145
2023-07-06,0.0010300867345309772,-0.0010300867345309772
2023-07-07,-0.0029982548421202404,0.0029982548421202404
2023-07-10,-0.007492734364224263,0.007492734364224263
2023-07-11,-0.002002840954745677,0.002002840954745677
2023-07-12,-0.005416115275924893,0.005416115275924893
2023-07-13,-0.004734078899618854,0.004734078899618854
2023-07-14,-0.010072173946251928,0.010072173946251928
2023-07-17,0.002927725159741934,-0.002927725159741934
2023-07-18,0.0014137113695897874,-0.0014137113695897874
2023-07-19,0.002810419659520891,-0.002810419659520891
2023-07-20,0.007364805118310835,0.007364805118310835
2023-07-21,0.005240636761892903,0.005240636761892903
2023-07-24,0.0014674438610269291,0.0014674438610269291
2023-07-25,0.0031876993173964863,0.0031876993173964863
2023-07-26,-0.006303820247646974,-0.006303820247646974
2023-07-27,-0.0025788253652202497,-0.0025788253652202497
2023-07-28,0.010432276999022161,0.010432276999022161
2023-07-31,-0.0046824759838564045,-0.0046824759838564045
2023-08-01,0.0015552968161389735,0.0015552968161389735
2023-08-02,0.0029903298312921045,0.0029903298312921045
2023-08-03,0.0059244657501524856,-0.0059244657501524856
2023-08-04,0.00031798645577851836,-0.00031798645577851836
2023-08-07,-0.002479718132540887,0.002479718132540887
2023-08-08,-0.002664292125680978,0.002664292125680978
2023-08-09,0.0031698989498047947,-0.0031698989498047947
2023-08-10,0.0016946575529521724,-0.0016946575529521724
2023-08-11,0.0039432654999675965,-0.0039432654999675965
2023-08-14,-0.001963888615759468,0.001963888615759468
2023-08-15,0.0007743889580034136,-0.0007743889580034136
2023-08-16,-0.0012685040581620344,0.0012685040581620344
2023-08-17,-0.002108404866425495,-0.002108404866425495
2023-08-18,-0.0017310275826427635,-0.0017310275826427635
2023-08-21,0.0006502324641857182,0.0006502324641857182
2023-08-22,-0.0014780973571130174,-0.0014780973571130174
2023-08-23,0.002296944696182912,0.002296944696182912
2023-08-24,0.0008657831919223202,0.0008657831919223202
2023-08-25,0.010138240951430122,0.010138240951430122
2023-08-28,0.00025189924600610425,0.00025189924600610425
2023-08-29,-0.0016996665876990447,-0.0016996665876990447
2023-08-30,-0.0020303690166184607,-0.0020303690166184607
2023-08-31,-0.005900132279017867,0.005900132279017867
2023-09-01,0.0030749766501347864,-0.0030749766501347864
2023-09-04,0.006463156255209546,-0.006463156255209546
2023-09-05,-0.0025056481403858966,0.0025056481403858966
2023-09-06,0.004178193654295059,-0.004178193654295059
2023-09-07,0.0057447516165918255,-0.0057447516165918255
2023-09-08,0.0018997825765478815,-0.0018997825765478815
2023-09-11,-0.0011963312804826876,0.0011963312804826876
2023-09-12,-0.0015000155964697282,0.0015000155964697282
2023-09-13,0.0013634420383916712,-0.0013634420383916712
2023-09-14,0.00017489826453109814,-0.00017489826453109814
2023-09-15,0.0070690762326310885,-0.0070690762326310885
2023-09-18,0.00034720648836295,-0.00034720648836295
2023-09-19,0.001115818238381694,-0.001115818238381694
2023-09-20,-0.0007926027678355485,0.0007926027678355485
2023-09-21,0.005242508106651389,-0.005242508106651389
2023-09-22,0.0028233392122281042,-0.0028233392122281042
2023-09-25,0.004278338201521015,-0.004278338201521015
2023-09-26,0.002350489653117238,-0.002350489653117238
2023-09-27,0.005459263827073846,-0.005459263827073846
2023-09-28,0.0009474362567478689,0.0009474362567478689
2023-09-29,-0.005691460971304574,-0.005691460971304574
2023-10-02,0.0009641788708210086,0.0009641788708210086
2023-10-03,0.008425349859509712,0.008425349859509712
2023-10-04,0.0010519908478165974,0.0010519908478165974
2023-10-05,-0.0048555840800772465,-0.0048555840800772465
2023-10-06,-0.004126675824517645,-0.004126675824517645
2023-10-09,-0.0027178409883227284,-0.0027178409883227284
2023-10-10,-0.0024075826470195683,-0.0024075826470195683
2023-10-11,-0.0033321063864447664,-0.0033321063864447664
2023-10-12,-0.0020280437378160654,0.0020280437378160654
2023-10-13,0.010924593990937481,-0.010924593990937481
2023-10-16,0.0024244886204001226,-0.0024244886204001226
2023-10-17,-0.004727861800160382,0.004727861800160382
2023-10-18,0.00268653983131939,-0.00268653983131939
2023-10-19,0.002910762460354377,-0.002910762460354377
2023-10-20,0.0005099932179442046,-0.0005099932179442046
2023-10-23,-0.0021968591865855203,0.0021968591865855203
2023-10-24,-0.007042933108303617,0.007042933108303617
2023-10-25,0.007264405174025823,-0.007264405174025823
2023-10-26,0.004828306813142058,0.004828306813142058
2023-10-27,-0.002771705004016911,-0.002771705004016911
