date,MXN=X Long Only,MXN=X Using TFT
2023-07-05,-0.0006746824461053569,-0.0006746824461053569
2023-07-06,-0.0017269200229121928,-0.0017269200229121928
2023-07-07,0.013261651639890237,0.013261651639890237
2023-07-10,-0.004860794264010426,-0.004860794264010426
2023-07-11,-0.006009513245889053,-0.006009513245889053
2023-07-12,-0.0009328157787310554,-0.0009328157787310554
2023-07-13,-0.007779192047354555,-0.007779192047354555
2023-07-14,-0.0029473071068267798,-0.0029473071068267798
2023-07-17,-0.006406576812009623,-0.006406576812009623
2023-07-18,-0.0014936359803553456,-0.0014936359803553456
2023-07-19,0.002300522481875733,0.002300522481875733
2023-07-20,-0.0024044310391803103,-0.0024044310391803103
2023-07-21,0.009216792878841584,0.009216792878841584
2023-07-24,0.006427190045811271,0.006427190045811271
2023-07-25,-0.008730904096917791,-0.008730904096917791
2023-07-26,0.005978878046712488,0.005978878046712488
2023-07-27,-0.003796397439575494,-0.003796397439575494
2023-07-28,-0.0009097618704242416,-0.0009097618704242416
2023-07-31,-0.009865124403185765,-0.009865124403185765
2023-08-01,0.0034290401706185136,0.0034290401706185136
2023-08-02,0.008091084525988945,0.008091084525988945
2023-08-03,0.007542568101671643,0.007542568101671643
2023-08-04,0.0186697093056849,0.0186697093056849
2023-08-07,-0.01369656170165523,-0.01369656170165523
2023-08-08,-0.0009542885084613539,-0.0009542885084613539
2023-08-09,0.0024436623661800994,0.0024436623661800994
2023-08-10,-0.0027539169643693295,-0.0027539169643693295
2023-08-11,0.0004929572189387166,0.0004929572189387166
2023-08-14,-0.004318653970155517,-0.004318653970155517
2023-08-15,0.00301927832951443,0.00301927832951443
2023-08-16,0.004891096726892918,0.004891096726892918
2023-08-17,0.0009002983846073676,0.0009002983846073676
2023-08-18,-0.002695461871530358,-0.002695461871530358
2023-08-21,-0.004198137639076616,-0.004198137639076616
2023-08-22,-0.0007811502277468296,-0.0007811502277468296
2023-08-23,-0.0062511722769847955,-0.0062511722769847955
2023-08-24,-0.007532619294394527,-0.007532619294394527
2023-08-25,0.003069881930153784,0.003069881930153784
2023-08-28,-0.006643293521471416,-0.006643293521471416
2023-08-29,0.004019409806620633,0.004019409806620633
2023-08-30,4.170123778823864e-05,4.170123778823864e-05
2023-08-31,-0.0017614913649655062,-0.0017614913649655062
2023-09-01,0.01438735507187805,0.01438735507187805
2023-09-04,0.004415188887117338,0.004415188887117338
2023-09-05,0.006021687772886031,0.006021687772886031
2023-09-06,0.01202370227111782,0.01202370227111782
2023-09-07,0.011292821004118103,0.011292821004118103
2023-09-08,-9.103331602366982e-05,-9.103331602366982e-05
2023-09-11,-0.0019433421730860045,-0.0019433421730860045
2023-09-12,-0.014940868642865368,-0.014940868642865368
2023-09-13,-0.00391358415900156,-0.00391358415900156
2023-09-14,-0.004810200892453986,-0.004810200892453986
2023-09-15,-0.0014150405595227955,-0.0014150405595227955
2023-09-18,-0.0034466691174231956,-0.0034466691174231956
2023-09-19,0.004065118424139813,0.004065118424139813
2023-09-20,-0.00302861128940235,-0.00302861128940235
2023-09-21,0.0015997718092555235,0.0015997718092555235
2023-09-22,0.00695876697063591,0.00695876697063591
2023-09-25,-0.0021788486667088103,-0.0021788486667088103
2023-09-26,0.012274664612448527,0.012274664612448527
2023-09-27,0.009238754537858274,0.009238754537858274
2023-09-28,0.008090110731610478,0.008090110731610478
2023-09-29,-0.008368330785449851,-0.008368330785449851
2023-10-02,-0.008184150954558378,-0.008184150954558378
2023-10-03,0.015354708817209017,0.015354708817209017
2023-10-04,0.019640426049570836,0.019640426049570836
2023-10-05,-0.0017379586262056268,-0.0017379586262056268
2023-10-06,0.01668915482369382,0.01668915482369382
2023-10-09,-0.0027430841398562444,-0.0027430841398562444
2023-10-10,-0.0011148174028710045,-0.0011148174028710045
2023-10-11,-0.015029329353195453,-0.015029329353195453
2023-10-12,-0.005400954651145873,-0.005400954651145873
2023-10-13,0.00748325405103234,0.00748325405103234
2023-10-16,0.004415506342952069,0.004415506342952069
2023-10-17,-0.007921890213219429,-0.007921890213219429
2023-10-18,0.005293536832036816,0.005293536832036816
2023-10-19,0.01296538889915455,0.01296538889915455
2023-10-20,0.004019665504837233,0.004019665504837233
2023-10-23,-0.00586617650076926,-0.00586617650076926
2023-10-24,-0.0037799899356759648,-0.0037799899356759648
2023-10-25,0.006991392353080439,0.006991392353080439
2023-10-26,0.003742291740811643,0.003742291740811643
2023-10-27,-0.010432481103850644,-0.010432481103850644
