date,EUR=X Long Only,EUR=X Using TFT
2023-06-22,-0.006574072434758493,-0.006574072434758493
2023-06-23,0.003077989963854,0.003077989963854
2023-06-26,0.004789012627039568,0.004789012627039568
2023-06-27,-0.0003490324020904989,-0.0003490324020904989
2023-06-28,-0.00426600313699077,-0.00426600313699077
2023-06-29,0.0037912536398974073,0.0037912536398974073
2023-06-30,0.004399071205980043,0.004399071205980043
2023-07-03,-0.003619045398070342,-0.003619045398070342
2023-07-04,-0.0005126987536596683,-0.0005126987536596683
2023-07-05,0.00258640439312785,0.00258640439312785
2023-07-06,0.002612431347930544,0.002612431347930544
2023-07-07,-0.003126736257832663,-0.003126736257832663
2023-07-10,-0.007209590283784539,-0.007209590283784539
2023-07-11,-0.0032909401070084776,-0.0032909401070084776
2023-07-12,-0.000737350019135663,-0.000737350019135663
2023-07-13,-0.011707963571139568,-0.011707963571139568
2023-07-14,-0.007032192220693845,-0.007032192220693845
2023-07-17,-0.0003816479323579536,-0.0003816479323579536
2023-07-18,-0.0008757496255511477,-0.0008757496255511477
2023-07-19,0.0007753754787236389,0.0007753754787236389
2023-07-20,0.002111087142949275,0.002111087142949275
2023-07-21,0.006118018182341478,0.006118018182341478
2023-07-24,0.0010580670994702057,0.0010580670994702057
2023-07-25,0.005618293814518838,0.005618293814518838
2023-07-26,0.0011505496301136287,0.0011505496301136287
2023-07-27,-0.002519500573493927,-0.002519500573493927
2023-07-28,0.009073157228923545,0.009073157228923545
2023-07-31,-0.0041279906124565,-0.0041279906124565
2023-08-01,0.0024253463478036696,0.0024253463478036696
2023-08-02,-0.000934819281491639,-0.000934819281491639
2023-08-03,0.005823204029842044,0.005823204029842044
2023-08-04,-0.0006785456292255354,-0.0006785456292255354
2023-08-07,-0.004643510560827124,-0.004643510560827124
2023-08-08,-4.400488237776834e-05,-4.400488237776834e-05
2023-08-09,0.004038199492813144,0.004038199492813144
2023-08-10,-0.0017096244678856953,-0.0017096244678856953
2023-08-11,-0.0003622316690066185,-0.0003622316690066185
2023-08-14,0.003404287127849015,0.003404287127849015
2023-08-15,0.003162919101784789,0.003162919101784789
2023-08-16,0.0005236703143893795,0.0005236703143893795
2023-08-17,0.0026933490202716293,0.0026933490202716293
2023-08-18,2.177930575730791e-05,2.177930575730791e-05
2023-08-21,-8.705050776758316e-05,-8.705050776758316e-05
2023-08-22,-0.0020880975973653904,-0.0020880975973653904
2023-08-23,0.004762616220191029,0.004762616220191029
2023-08-24,-0.0017572230238627196,-0.0017572230238627196
2023-08-25,0.006171793269439174,0.006171793269439174
2023-08-28,0.00016201392122483504,0.00016201392122483504
2023-08-29,-0.0026021643793281424,-0.0026021643793281424
2023-08-30,-0.0040163156208248285,-0.0040163156208248285
2023-08-31,-0.005793317785666385,-0.005793317785666385
2023-09-01,0.008155742829832002,0.008155742829832002
2023-09-04,0.006332896351548989,0.006332896351548989
2023-09-05,-0.0017241029372244698,-0.0017241029372244698
2023-09-06,0.0063687022085952005,0.0063687022085952005
2023-09-07,0.00018240057570295676,0.00018240057570295676
2023-09-08,0.0024665290783176808,0.0024665290783176808
2023-09-11,-0.001893471066907626,-0.001893471066907626
2023-09-12,-0.003001122522166999,-0.003001122522166999
2023-09-13,-0.0002687399326650741,-0.0002687399326650741
2023-09-14,0.0017742628944596994,0.0017742628944596994
2023-09-15,0.009124130323038493,0.009124130323038493
2023-09-18,-0.002914610657279937,-0.002914610657279937
2023-09-19,-0.002282992219843849,-0.002282992219843849
2023-09-20,0.0009944304755242772,0.0009944304755242772
2023-09-21,0.0027239287224856135,0.0027239287224856135
2023-09-22,-0.0007989828794916498,-0.0007989828794916498
2023-09-25,0.0012260909406915932,0.0012260909406915932
2023-09-26,0.005366829733697731,0.005366829733697731
2023-09-27,0.0020971536626703813,0.0020971536626703813
2023-09-28,0.0061091420413954545,0.0061091420413954545
2023-09-29,-0.005410253276220356,-0.005410253276220356
2023-10-02,-0.00026404212737374255,-0.00026404212737374255
2023-10-03,0.008061268410766376,0.008061268410766376
2023-10-04,0.000807051880523435,0.000807051880523435
2023-10-05,-0.0033092467905624368,-0.0033092467905624368
2023-10-06,-0.0037510455581533098,-0.0037510455581533098
2023-10-09,-0.0019721953955118554,-0.0019721953955118554
2023-10-10,-0.0010778973411907922,-0.0010778973411907922
2023-10-11,-0.002443760129393957,-0.002443760129393957
2023-10-12,-0.0018345920343030286,-0.0018345920343030286
2023-10-13,0.008308199906696068,0.008308199906696068
2023-10-16,0.0014434842081232357,0.0014434842081232357
2023-10-17,-0.0031038089641077793,-0.0031038089641077793
2023-10-18,-0.001773141889033325,-0.001773141889033325
2023-10-19,0.0032776252370274594,0.0032776252370274594
2023-10-20,-0.004531561127896544,-0.004531561127896544
2023-10-23,-0.0003281852234240379,-0.0003281852234240379
2023-10-24,-0.0074871120867673335,-0.0074871120867673335
2023-10-25,0.007031442878636884,0.007031442878636884
2023-10-26,0.0026594454742630003,0.0026594454742630003
2023-10-27,0.00026416210256408057,0.00026416210256408057
