date,JPY=X Long Only,JPY=X Using TFT
2023-06-26,0.003572688186221473,0.003572688186221473
2023-06-27,-0.0005642544787699544,-0.0005642544787699544
2023-06-28,0.0029415659456517584,0.0029415659456517584
2023-06-29,0.003523747034689606,0.003523747034689606
2023-06-30,0.0027079015052609012,0.0027079015052609012
2023-07-03,-0.00263851213842059,-0.00263851213842059
2023-07-04,0.0012881386523280192,0.0012881386523280192
2023-07-05,-0.001231075187191455,-0.001231075187191455
2023-07-06,0.0005747167731497971,0.0005747167731497971
2023-07-07,-0.003723428016488395,-0.003723428016488395
2023-07-10,-0.012101370228640662,-0.012101370228640662
2023-07-11,-0.006413114260174213,-0.006413114260174213
2023-07-12,-0.008344132422754114,-0.008344132422754114
2023-07-13,-0.012867681690487132,-0.012867681690487132
2023-07-14,-0.001735209405543281,-0.001735209405543281
2023-07-17,0.004396233214640999,0.004396233214640999
2023-07-18,0.0003388836907163295,0.0003388836907163295
2023-07-19,0.0021479927283478695,0.0021479927283478695
2023-07-20,0.004107219704645004,0.004107219704645004
2023-07-21,0.001905408366985606,0.001905408366985606
2023-07-24,0.013484539326151568,0.013484539326151568
2023-07-25,-0.0016084432181436847,-0.0016084432181436847
2023-07-26,-0.004303279881605948,-0.004303279881605948
2023-07-27,-0.0038746603364593346,-0.0038746603364593346
2023-07-28,-0.010707687236957697,-0.010707687236957697
2023-07-31,0.013639224089951885,0.013639224089951885
2023-08-01,0.01111839107025081,0.01111839107025081
2023-08-02,0.004546019847158078,0.004546019847158078
2023-08-03,0.002615883868844149,0.002615883868844149
2023-08-04,-0.005204172961336129,-0.005204172961336129
2023-08-07,-0.005063185217215493,-0.005063185217215493
2023-08-08,0.004567333183766786,0.004567333183766786
2023-08-09,0.005290321572197776,0.005290321572197776
2023-08-10,0.003133803705632987,0.003133803705632987
2023-08-11,0.007841246683800929,0.007841246683800929
2023-08-14,-0.00025544729506066233,-0.00025544729506066233
2023-08-15,0.004281231564241539,0.004281231564241539
2023-08-16,0.001175802946883131,0.001175802946883131
2023-08-17,0.004979059091653193,0.004979059091653193
2023-08-18,-0.004229996436942773,-0.004229996436942773
2023-08-21,-0.0028069494224469693,-0.0028069494224469693
2023-08-22,0.006421072661263905,0.006421072661263905
2023-08-23,-0.0032481713515252197,-0.0032481713515252197
2023-08-24,-0.007477867046090769,-0.007477867046090769
2023-08-25,0.009635503185748018,0.009635503185748018
2023-08-28,0.003176655318011923,0.003176655318011923
2023-08-29,-0.0004572502753290575,-0.0004572502753290575
2023-08-30,-0.003249931110211657,-0.003249931110211657
2023-08-31,0.0007602845893428523,0.0007602845893428523
2023-09-01,-0.004284709857516833,-0.004284709857516833
2023-09-04,0.004014487945365186,0.004014487945365186
2023-09-05,0.00332741606971676,0.00332741606971676
2023-09-06,0.006332569819453404,0.006332569819453404
2023-09-07,0.001613921401675933,0.001613921401675933
2023-09-08,-0.0025591262711309737,-0.0025591262711309737
2023-09-11,-0.0014795736806151316,-0.0014795736806151316
2023-09-12,-0.002956997667717176,-0.002956997667717176
2023-09-13,0.003272549439600203,0.003272549439600203
2023-09-14,0.001277458752961813,0.001277458752961813
2023-09-15,0.0009230083839151249,0.0009230083839151249
2023-09-18,0.0026172794033965108,0.0026172794033965108
2023-09-19,-0.001778616705520153,-0.001778616705520153
2023-09-20,0.0009282115846884764,0.0009282115846884764
2023-09-21,0.00391895827695965,0.00391895827695965
2023-09-22,-0.0045644376522897545,-0.0045644376522897545
2023-09-25,0.00535076643781518,0.00535076643781518
2023-09-26,0.002539841860997649,0.002539841860997649
2023-09-27,0.0015724208760070635,0.0015724208760070635
2023-09-28,0.0030393702254536414,0.0030393702254536414
2023-09-29,-0.0010769072644136735,-0.0010769072644136735
2023-10-02,0.0013592590132778248,0.0013592590132778248
2023-10-03,0.002079742227062864,0.002079742227062864
2023-10-04,-0.00439767896882437,-0.00439767896882437
2023-10-05,-0.0015148126090583913,-0.0015148126090583913
2023-10-06,-0.0033766495032694355,-0.0033766495032694355
2023-10-09,0.0046948144495326805,0.0046948144495326805
2023-10-10,-0.0055846593728101634,-0.0055846593728101634
2023-10-11,0.0020293684916341537,0.0020293684916341537
2023-10-12,0.002745037849757992,0.002745037849757992
2023-10-13,0.00505916574240195,0.00505916574240195
2023-10-16,-0.0014954204785202485,-0.0014954204785202485
2023-10-17,8.02900890097824e-05,8.02900890097824e-05
2023-10-18,0.0012100693438490406,0.0012100693438490406
2023-10-19,-0.00011350430165002479,-0.00011350430165002479
2023-10-20,0.000400672869555585,0.000400672869555585
2023-10-23,0.0005207068575219242,0.0005207068575219242
2023-10-24,-0.0007406437604301486,-0.0007406437604301486
2023-10-25,0.0005675855181028755,0.0005675855181028755
2023-10-26,0.0016282734497443663,0.0016282734497443663
2023-10-27,0.0017854341793077655,0.0017854341793077655
