Date,ES=F,GC=F,NQ=F,RTY=F,YM=F
2006-08-01,1.0995314127487352,1.1816012448333708,1.1711852277471924,,1.2132999772475606
2006-08-02,0.4401353336462028,-1.48678197833073,0.8398746492639957,,0.9737157628134392
2006-08-03,-0.1833391922737959,-0.1996272838938837,-0.4197430277008681,,-0.2390184978361255
2006-08-04,-0.5508649017809628,0.8417213836227835,-0.9494028286763784,,-0.1878141015912317
2006-08-07,-0.8097510007537696,0.4661831329808463,-0.7314753600842702,,-1.0265863445250287
2006-08-08,-0.7738962505657758,1.0660291599892782,0.1828934974944951,,-1.5604688779896807
2006-08-09,0.589941912178507,-3.469683813939385,0.1830284468969414,,0.5829860801573938
2006-08-10,-0.47962515071936,-0.3113299942852638,-0.1100640586292156,,-0.5136089568882969
2006-08-11,0.1477432314451684,-1.104383551279574,0.3125491922460147,,0.2228196597312347
2006-08-14,2.1453401524486013,-1.3277795939889474,2.9672761341535634,,1.9737307359488208
2006-08-15,1.6683927600135204,1.3716404268160276,2.6405114824161715,,1.7887562073072207
2006-08-16,0.2956688881130813,-2.939737806423148,0.1101935389259216,,0.0686140018559281
2006-08-17,0.8853939112171814,-0.7286787049591724,0.5302335136953515,,0.90718200240451
2006-08-18,-0.7022965885228668,2.9871121055546257,1.2096966190474348,,-0.3946926718361414
2006-08-21,-0.0369744434790205,-0.2417948110658141,-0.1468188176671301,,-0.4806148884842487
2006-08-22,0.6290795819368828,-0.1967424004300402,-0.6052763949708009,,-0.4126415905516304
2006-08-23,-0.2597197693854269,-0.9200907713494,-0.0735391936750718,,-0.5681915481269978
2006-08-24,0.2228429665817999,0.5488819147990532,0.2576655398229796,,0.1207200494766315
2006-08-25,0.9304035743112692,-1.4713209410462509,0.7196136958847803,,0.949638642011252
2006-08-28,0.186478557879078,-1.011406385352382,0.4067646090429002,,0.1557715740443737
2006-08-29,0.0,1.5371071570913566,0.6291182011176621,,0.3115842830039754
2006-08-30,0.0747723556676037,1.8005640006256045,-0.1112019675580041,,0.0173504715032981
2006-08-31,1.049696290006909,-0.3288857971344753,0.5565752742200978,,1.4080479298914046
2006-09-01,0.5637697547970618,0.0,-0.3533602415518984,,0.1045821196675728
2006-09-04,0.2630547116252858,-3.0904633741114247,-0.7075796688592132,,
2006-09-05,-1.7683437851713202,1.0989294399809737,2.163820852125934,,1.09687137123155
2006-09-06,-0.9802160796303536,-3.605678697549721,-0.5600567551424065,,-1.0995761775708426
2006-09-07,0.4514501942043084,-1.616686255851833,0.2046987909925318,,0.5409133451039493
2006-09-08,0.1881155419324178,-4.251595215432718,0.931579379559252,,0.2093287290673885
2006-09-11,1.997033644534119,-0.6713257319963101,2.3340456638849307,,1.7640753876024815
2006-09-12,0.5664610175361108,0.472209505375609,-0.672327741864372,,0.7351720308360086
2006-09-13,0.0753209343515042,-2.105457883650356,-0.1488605118805775,,0.0873362607085002
2006-09-14,-0.7722085105317129,-0.62394037292741,-1.1420481577420138,,-2.045164909329751
2006-09-15,-1.6829249819083385,2.1021115080286537,-0.8527616340248555,,0.1927636686790161
2006-09-18,0.5673749347253748,2.018414233558435,0.7464268751628392,,-0.4193654157655143
2006-09-19,0.9060975821856154,0.6850426455507366,1.5868003443414411,,1.260893973913802
2006-09-20,-0.944977360892724,0.4696616853788249,0.6725244812082669,,-1.297985625609606
2006-09-21,-0.642748482597816,1.538407627951689,-1.0258114153104,,-0.5258306609402065
2006-09-22,1.4747625506653992,0.1069894170003781,1.8107925356914465,,0.963236939198485
2006-09-25,1.6654685545384484,0.2777573856230287,-0.6159975799953293,,1.753625965517843
2006-09-26,0.1512084428256053,1.3065355430423595,0.2793768051177954,,0.4559872222255351
2006-09-27,0.0754667258719904,-1.6525178680598915,0.2796728497189519,,0.0875086608460684
2006-09-28,-0.2647509981118046,1.3723591089554816,-0.168136384140178,,-0.3505593904189408
2006-09-29,-0.758356912401652,-0.192634885634274,-1.778288753917251,,-0.2460080880414634
2006-10-02,0.4179395928536423,-4.575971616573737,0.4690420411080657,,0.968185136022334
2006-10-03,2.2811750207925074,-3.0645671850519824,-2.9018246643566754,,2.046225875002548
2006-10-04,0.3808043807038698,1.909936511650394,-0.6937072750045071,,0.3528264516773446
2006-10-05,0.3035721478103052,-0.2954551607542156,0.1305583648972583,,0.1407261003206334
2006-10-06,0.0760226165843338,1.2630941506935232,0.2800062803095633,,0.1762213764400921
2006-10-09,-0.2285046426726953,1.371007977492119,-0.0,,0.1589743496003051
2006-10-10,-0.2672669625412283,0.0843005084106357,0.2062369264526249,,0.0
2006-10-11,1.7983147703925657,-0.8422262809934714,-1.9740475300012736,,-1.5438003206638156
2006-10-12,0.4217303291978981,2.638594466923686,-0.4898790942816445,,0.2491118995343492
2006-10-13,0.3825485423295826,1.2459544366484696,0.1503280437409427,,0.2132035301681597
2006-10-16,-0.651368810609654,-1.051154820954811,1.5806649915338495,,-0.3204666009863969
2006-10-17,0.1151425282343285,-0.1680712371231085,-0.3960904465130184,,0.4638982054161101
2006-10-18,0.2689226087392295,2.121632543980752,-0.5837679228028531,,0.3396358333083828
2006-10-19,0.1155333189585808,-1.263265642335778,-0.3018007328322557,,-0.1969207821857826
2006-10-20,0.8875361332836,-2.791598357287244,-1.1896974032458223,,1.7037675915903905
2006-10-23,-0.6189196845692713,0.985805827185396,0.6243716698085818,,-0.5931428904931508
2006-10-24,0.69649566986266,0.667891797962355,-1.0778917438621218,,0.233209119663986
2006-10-25,0.5810209443790308,1.9203210739149137,-0.9464965030576076,,0.0
2006-10-26,-1.279310032984432,0.2924942762182999,1.627620768625674,,-0.935853542829015
2006-10-27,-0.2328695135585711,1.3545546990598112,0.3975009231215333,,-0.2707013163762953
2006-10-30,0.0,-0.1252871848674555,-0.4535046500333802,,-0.0541494208836655
2006-10-31,-1.5934070227799757,2.607432114875238,1.7791743301376577,,-1.0128179809731463
2006-11-01,-0.2727944144188522,1.8400640728240865,-0.2085138237667334,,-0.4895948089576177
2006-11-02,-0.4279741911494434,0.3122614291714404,-0.2080669839814844,,-0.5077063956910411
2006-11-03,2.378064508901643,-0.2284772250352237,1.7819031016438005,,2.269728660723473
2006-11-06,0.8199643786446528,-0.0208042361813529,-1.1018676301552144,,1.0000309288578553
2006-11-07,0.3889828287315464,-1.939371555402841,-0.7582720566596126,,0.3623806818671637
2006-11-08,-1.1675358022160434,3.8892032715500777,0.8528229941195123,,-1.2139867989919824
2006-11-09,0.1169497994213959,1.3764651507847618,0.5878909669009584,,-0.145207965782941
2006-11-10,0.5065466272544006,-0.8690652128268403,-1.157283757323849,,0.4716459054491931
2006-11-13,-1.5233350598348352,-0.0826898721626706,-1.7283950929996648,,-1.7273777773840997
2006-11-14,0.5866913281511723,-0.2688204852740923,-0.3797016446826421,,0.6191160413342356
2006-11-15,0.546789465973888,-0.3938926640906418,0.6820996534694133,,1.1267174155607125
2006-11-16,-0.0391008715990152,0.1869585396319097,-0.265714263312439,,0.3274552101132769
2006-11-17,-0.0782990822894042,-0.0624190701470355,0.3419301063547752,,-0.2909690746726539
2006-11-20,0.1570125628928992,1.4597630261482384,0.3235864379451851,,-0.0910961510094465
2006-11-21,0.3541747405928871,0.1045379695142489,0.667412513596993,,0.1277832891941001
2006-11-22,-0.1972201966012121,0.0,0.0573131812393785,,-0.9699230653374156
2006-11-23,-0.6717387873958185,,-0.2485833651977241,,
2006-11-24,-3.0889039209547398,1.779262672494499,-3.163287045909005,,-3.0084764643760686
2006-11-27,0.7927382030959083,,0.2497437033462141,,0.2935322718753846
2006-11-28,2.1675763922754974,-0.3568352464535981,1.0312505830663292,,1.824509924815428
2006-11-29,0.1183002603843031,2.3877400665701414,-0.0765469918088888,,-0.1096839255779648
2006-11-30,-0.3930722154345605,-0.461609987408401,-0.9758846565534728,,-0.4195008790484651
2006-12-01,1.615510298145334,0.1045111830700015,1.649794230009075,,1.3347243251630554
2006-12-04,0.9472412380798184,-0.607070664533103,0.3453262895416448,,0.933965223143112
2006-12-05,0.315211822882806,-2.4762160237137985,0.5170664050491434,,0.4025145255376564
2006-12-06,-0.945776700298988,0.2941099928494822,-1.8993288508107224,,-0.7319790975382287
2006-12-07,0.1974081076101263,1.2135151555557748,0.7300018120106606,,0.3849206705125516
2006-12-08,0.7107715707805106,0.8175704611831857,0.7090348190384606,,0.6053189754113096
2006-12-11,-0.2770218569515643,-0.6285237215331515,-1.0739355667286803,,-0.3858545875312354
2006-12-12,-0.2376350710666889,0.1886570181856521,0.307083715339319,,0.2759087595565245
2006-12-13,1.865177619485148,-0.2727855310779168,1.40078167216809,,1.584548103799373
2006-12-14,0.4358541389035154,-2.4394249475092136,0.5506176590324732,,2.1230924448558843
2006-12-15,-0.9537439959352296,-0.2107162532335451,-0.0261149545542304,,-0.0184319186425206
2006-12-18,0.2384089980533096,1.595110228068981,0.5960639525399353,,0.2756310717173231
2006-12-19,-0.1589588812527766,-0.210340099123155,-0.4241477156253516,,-0.1289755943629601
2006-12-20,-0.8761065401388339,-0.5039799006908418,-0.9650385856366648,,-0.7938565624832477
2006-12-21,-1.5167775673114647,0.1893986495121885,-1.643162556108233,,-1.536001635619004
2006-12-22,1.357571205563023,-0.969402503796544,0.7346577873011753,,1.407248806421851
2006-12-26,1.315773082239532,0.7392284051124602,0.4438769367137054,,1.7194924778122689
2006-12-27,-0.517828990001758,1.4574420977935951,-0.3669497027053372,,-0.2400919553587888
2006-12-28,-0.8357710116014923,-0.2325213256164903,0.0386853441641732,,-0.6451298321561739
2006-12-29,-0.5977717344170863,-0.0,-0.3100213609775635,,-0.1662377351091344
2007-01-02,,1.7136135707314055,,,
2007-01-03,0.4385624398067251,-0.6788343738693541,-2.583874919606661,,0.3512874474071283
2007-01-04,-1.7561887785859331,-4.022703313951712,-1.1678686128987144,,-1.8345932273884
2007-01-05,0.9593994212358468,-0.5509580881979431,0.4844975477364279,,0.7796998884877793
2007-01-08,-0.3191345560520267,1.176901846749062,0.5423947142741515,,-0.1666949077373781
2007-01-09,-0.6383438007562272,-0.3156361937042848,1.8622770836594489,,0.4633240561391528
2007-01-10,1.0392521836043018,0.168267135860695,1.184808640812687,,1.0773775469353113
2007-01-11,1.5604232719319249,2.7603912437267994,0.9688536604400168,,1.116170634559674
2007-01-12,-0.3200514121924153,-0.1900848015520894,-0.5035521663839403,,0.0371976196072144
2007-01-16,0.0,1.5763473358494977,-1.123406283388726,,0.2045217813171903
2007-01-17,-0.8804345805275225,-1.0532440093573971,-2.7347683381721817,,-0.6711188946176159
2007-01-18,0.5618197603804017,1.7666412100778246,0.0387777322738523,,0.1307809051227263
2007-01-19,-0.9232866846621224,-0.4626274367439949,-1.099926975649048,,-1.4211850958751997
2007-01-22,0.7234425608866446,2.4971283407218205,-0.4063092334468169,,1.0871840076702866
2007-01-23,1.7285828558229983,0.5043596147556273,2.1857132177229843,,1.2918674317023031
2007-01-24,-2.7356498935852724,0.0418606051996104,-1.85992276533765,,-2.246195868805088
2007-01-25,-0.2810475511578637,0.6916007744051772,-0.9269333407198722,,-0.3366597611073733
2007-01-26,-0.199798716203683,-0.2941867919965733,0.5779777460664439,,0.0372792153160525
2007-01-29,1.2412077369505676,0.2313452453171057,-0.1926990713998463,,-0.6535791913318035
2007-01-30,1.4445761350544342,1.643576257006575,1.0224900263008174,,1.8723199414843084
2007-01-31,1.2431076077013916,1.140273513927452,0.058005385142235,,0.9557881014050456
2007-02-01,0.3604629820875283,-2.3608076960074134,0.3093410140032855,,-0.411313200475609
2007-02-02,0.1200746442085849,0.9903215083533372,-0.1356877838721243,,0.2617782008057195
2007-02-05,-0.0801906850948778,0.5667791812013098,-0.1553661564869983,,-0.1123723482158168
2007-02-06,0.4019246371476068,-0.2729060704500546,1.5184238365394722,,0.2439678430919066
2007-02-07,-0.2820597297172608,1.198027505639286,-0.0975611083462623,,-0.7148792996750455
2007-02-08,-1.775859282446637,2.000702219006976,-2.279661575998873,,-1.093400406999132
2007-02-09,-0.8088027280765779,1.031378486188457,-0.5469159531457514,,-0.5659928928046908
2007-02-12,1.8562724293661028,0.2728906626021808,0.81748775386817,,1.9238777544041572
2007-02-13,1.4535051969123616,0.734620416809909,2.085253561522557,,1.491841255446999
2007-02-14,0.1611211827216915,-0.0210388618504413,0.6434363474095484,,0.4143952332767856
2007-02-15,-0.0804611163911825,0.3156962507458328,-0.2916009774073519,,0.0
2007-02-16,0.4435584459934412,-2.4690725947325625,0.8951243982956116,,0.1695713835190051
2007-02-20,-0.2021279056420067,4.884007076527864,-0.4484344239535744,,-0.717940104972494
2007-02-21,-0.2024366928033776,-0.1684583319027108,0.7606042706709225,,-1.0225618529609486
2007-02-22,-0.8926770811936428,0.7709382506482104,-0.7226935829902564,,-0.758037108119371
2007-02-23,-0.2033263438973115,0.7100694882247548,-0.5668064313646327,,-0.1894971230344888
2007-02-26,-9.31504245945552,-0.5433245304490094,-6.826413075642511,,-8.988138571888584
2007-02-27,2.242143407315501,-3.0325189148137923,1.1749920999422243,,1.7864343681746642
2007-02-28,-0.6376600938800214,-1.4867594537783395,-0.5975034613216255,,-0.4091026563030173
2007-03-01,-3.058724717249348,-4.331325202669622,-2.4275192040190827,,-2.6722724806797467
2007-03-02,-2.1472290327586943,-0.9982226481698644,-0.9643681368604152,,-1.3383115099341047
2007-03-05,3.677180458488142,1.4631704535813148,2.401486101150074,,3.311938459572976
2007-03-06,-0.3547500628084871,1.4013902776820235,-0.576419055514068,,-0.2587981593835363
2007-03-07,1.7999869498976842,0.5763208677014399,1.3015385159740214,,1.4511575826557268
2007-03-08,0.0391999056990481,-0.6990437131315618,-0.5173924770908126,,0.1472531243303159
2007-03-09,0.3129088992240573,-0.3293382092352777,0.7658698223901319,,0.4595927214436408
2007-03-12,-4.2746661656249465,-0.1648175482009549,-2.5690725779197536,,-4.09076735117463
2007-03-13,1.5323562489004317,-1.3827989908410343,1.8417088817920355,,1.125707332687328
2007-03-14,0.3115204931180263,0.9929437300453536,-0.2865307879304224,,0.3476727079468282
2007-03-15,0.718587832118066,1.42584098334619,0.2088793578257948,,0.7317089722480055
2007-03-16,-3.0590132614851124,-0.1033246598795139,-2.5978016970626685,,-2.1624167793393387
2007-03-19,1.2086397150592905,0.9907678356057832,0.8420467541057868,,1.026984815454938
2007-03-20,3.3341221144184594,0.2276042764024735,2.496009459463587,,2.522718145901598
2007-03-21,0.0,0.9104593337864044,-0.4765492753189583,,0.4021462656771892
2007-03-22,0.3080058629297545,1.3893236926425658,-0.5505332064794395,,0.4004714308767888
2007-03-23,-0.270247447010202,1.3896580910791705,0.5133061912270743,,-0.6199312884975983
2007-03-26,-0.7349239956416135,-0.2693564920424576,0.6091135721482261,,-0.8949024771210405
2007-03-27,-1.705345188719742,0.9106679594999214,-1.524819737079197,,-1.7551056837700196
2007-03-28,0.3102874283919197,1.0369260723396423,-0.1717262167985601,,0.5120523330399511
2007-03-29,-0.0387107971014921,0.3111526057960017,0.2095845244658596,,0.4379929420805853
2007-03-30,0.3102747062678359,0.5600200370312847,-0.0572897951580066,,0.1644682687192916
2007-04-02,2.1776725910983847,-0.3532746183055614,1.894674311697238,,2.39762441212161
2007-04-03,0.1948036767518196,1.685264284826722,0.345380462559725,,0.2751684777679315
2007-04-04,0.6601894092888314,0.4377063476127388,0.6890582587225536,,0.4934016180583647
2007-04-05,0.2724457425302802,-0.478477191851213,-0.3259755249524035,,0.3112809325319824
2007-04-09,0.2337421552365278,0.9584368742071306,0.4222098458137987,,-0.1283527604019078
2007-04-10,-1.1710502456498115,0.0625940809041268,-1.288204912070154,,-1.4329255443342757
2007-04-11,1.0952841325076497,0.3547559352955634,1.1554476386988752,,0.9207458916878404
2007-04-12,0.8992690688425853,2.1549470330342797,0.3078739148618741,,1.2691081704388156
2007-04-13,2.228043398974459,0.985053859503082,1.2694410769487927,,1.766105536086578
2007-04-16,0.547390537926659,-0.3969462803594104,0.3083295782099631,,1.0478497980633183
2007-04-17,-0.1948390596963808,0.1880324923322566,0.3080995064535313,,0.5870333399165677
2007-04-18,-0.0,-1.0045421563151635,0.0578786567442748,,0.2384523923518061
2007-04-19,-1.9942514955981732,1.615060406530847,-1.043797893445591,,2.7177721982488543
2007-04-20,-0.7450028167449534,-0.29364652779104,0.0387594721803818,,-0.8280812378027539
2007-04-23,0.0391032929118142,-1.3400891332597604,-0.5619405630874167,,0.6043983359328181
2007-04-24,1.917415108380283,-0.0209874292916892,-1.845713110812252,,2.070606410883914
2007-04-25,0.3138757831602291,-1.9283112572803487,-0.9336904954955858,,0.8988495817384897
2007-04-26,-0.1174059241009937,0.7986257302296847,0.0582200558913956,,0.1097398186197597
2007-04-27,-2.117301618405385,0.3773275156110066,-2.135136999235434,,-1.0794159524369669
2007-04-30,0.6681773810192758,-1.2794394613170872,0.5059776362810681,,1.1370819987282186
2007-05-01,1.2930635152088117,-0.4412266098791916,1.0087945071737003,,1.2835129425242584
2007-05-02,1.137371619413895,1.9944474585685208,0.6022165372155018,,0.549870315624454
2007-05-03,0.9405128961634804,-1.135434825384261,-0.1554063781423125,,0.7509056546609231
2007-05-04,0.0,0.1677496090364525,-0.1361293266229723,,0.3850867935524074
2007-05-07,-0.3134383572523725,-0.6078857701176194,-0.0974612915274729,,0.1100998485673598
2007-05-08,0.5107402341901753,-1.0084502438751846,0.527542312356498,,0.6984782992591674
2007-05-09,-2.558520090665497,-3.1968674485281343,-2.017476465386873,,-2.118994453541282
2007-05-10,2.049565059206788,1.1567300272667087,1.8828030413110317,,2.028534800828248
2007-05-11,-0.5494486291742252,-0.4390063970182684,-1.1147906733913449,,0.1654616626437739
2007-05-14,-0.0391344491963419,0.9403520230919018,-0.9950457915582284,,0.9166574084034688
2007-05-15,1.4889581754043748,2.678905898470258,1.384833375951003,,1.690527001316732
2007-05-16,-0.4321547412252923,-0.8372927360092585,-0.8582190001501572,,-0.441105471024783
